semantic_risk,velocity_1h,proxy_score,amount_deviation,is_fraud
0.6802182749510386,41.0,0.0,0.39796224794060986,0.0
0.04778387652089611,27.0,1.0,1.8562721987121078,0.0
0.35567409533305205,48.0,0.0,2.2365993392437944,0.0
0.8143229572387852,46.0,1.0,2.871559886832694,1.0
0.7561089885931,13.0,0.0,2.7178834396467852,0.0
0.31713678646216037,3.0,0.0,1.9929221935058252,0.0
0.03911629394342475,20.0,0.0,2.266284879895218,0.0
0.8315028843745229,49.0,0.0,0.6569211210708542,0.0
0.269893110939453,28.0,0.0,2.0676161878954424,0.0
0.459566637129179,29.0,0.0,0.06104870379980509,0.0
0.590609029240215,6.0,0.0,0.6860518947860961,0.0
0.2899929100449361,49.0,0.0,0.19039593803925192,0.0
0.18811310343995935,39.0,0.5,2.279644817736248,0.0
0.9288947815043104,17.0,0.0,0.5493179545604412,0.0
0.19332758289268104,10.0,0.0,1.5373692878815226,0.0
0.6357803718114051,19.0,0.0,2.502941521688545,1.0
0.8529557689509712,26.0,0.0,0.4623529920668986,0.0
0.3942487226010044,21.0,0.0,1.9283456435138753,0.0
0.556453570898237,24.0,0.0,0.22538705691342698,0.0
0.5878482822182591,25.0,0.0,1.069533105394179,0.0
0.15552137544423938,46.0,0.0,2.705491120385812,0.0
0.18865119788215723,30.0,0.0,2.385150260417657,0.0
0.4900211479803086,37.0,1.0,1.9822554333449967,1.0
0.8063891916294594,4.0,0.5,2.475550717378777,1.0
0.9910327256078753,13.0,0.0,2.6468330401737923,1.0
0.28501441250624215,24.0,0.0,0.3948305822326301,0.0
0.705885742279577,15.0,0.0,0.4578554308518048,0.0
0.4684491123142014,7.0,0.5,1.6410525205319675,0.0
0.6248958969653541,48.0,0.0,1.1678917957838009,0.0
0.9832533654154574,46.0,1.0,1.6561000325625774,1.0
0.9887486900233541,11.0,0.0,1.097250947789485,1.0
0.6057616731671235,30.0,0.5,2.103285455429231,1.0
0.4291053694089616,46.0,0.0,2.7183341240306143,0.0
0.5236121502478103,12.0,0.0,2.709966273771764,0.0
0.9167349400099234,39.0,0.0,2.581711912143697,1.0
0.7941362676511755,31.0,0.0,1.3914759909477579,0.0
0.4000104233917787,22.0,1.0,1.8225582762428698,1.0
0.6777423563651054,8.0,0.0,1.0553998866061431,0.0
0.4341307183827414,25.0,0.5,1.7690970896682974,0.0
0.9224639273471372,20.0,0.0,0.44162077634328945,0.0
0.5645139631258246,11.0,1.0,1.0887480855040854,1.0
0.48864191292950165,13.0,0.0,0.3372395818763031,0.0
0.14852004450189293,18.0,0.0,1.2765527767405072,0.0
0.9031463390142205,30.0,0.5,1.1536543508550647,1.0
0.9261065082386774,4.0,0.0,1.043256313963173,0.0
0.34830280695837423,21.0,0.0,1.5048174444092521,0.0
0.5776879144576009,12.0,0.0,1.7419435191520514,0.0
0.8241520050469919,44.0,0.0,2.9814602742250815,1.0
0.6046316916181739,21.0,0.0,0.6140465221664848,0.0
0.7066105196600502,3.0,0.0,0.992128191662157,0.0
0.2052019815609888,42.0,0.0,2.4309183995501478,0.0
0.044030038068094024,26.0,0.0,2.0357132994701956,0.0
0.9908927862581917,44.0,0.0,0.4854995431422442,0.0
0.6639820528298925,26.0,0.5,2.47404705050485,1.0
0.3261567798911851,46.0,0.0,0.4539756602296847,0.0
0.18342871084552248,32.0,0.5,2.75538535246399,0.0
0.2779107251455456,47.0,0.0,2.4619108210205,0.0
0.32207057315328746,15.0,0.0,0.11706470206484565,0.0
0.9147345685031666,2.0,0.0,0.5291986625627164,0.0
0.5766817077474239,18.0,0.0,2.278456919444268,0.0
0.3128885161525531,41.0,0.0,0.4358688404789479,0.0
0.7656088295509081,3.0,0.0,1.6472914896454585,0.0
0.8514063500722248,41.0,0.5,2.451944162099575,1.0
0.3746004335217741,33.0,0.0,1.0282923545852536,0.0
0.8932914191373473,8.0,0.5,1.971408061756784,1.0
0.5988732805045902,10.0,0.0,0.3880832076965508,0.0
0.08910495724968592,9.0,0.0,0.3217393329457713,0.0
0.4872159477852298,31.0,1.0,2.0461395591578744,1.0
0.7942301714649743,25.0,0.0,1.2885272271176031,0.0
0.5138901416543178,39.0,0.0,1.1762044960759952,0.0
0.9251236229549359,11.0,0.0,2.26641857739466,1.0
0.07348677835935047,22.0,0.0,0.45942307851924236,0.0
0.8710549816674553,13.0,0.0,1.2059657382342686,0.0
0.08813027358719272,22.0,1.0,1.414366322072361,0.0
0.16676883602458992,37.0,0.0,0.9656680996944015,0.0
0.31994044935311083,19.0,1.0,0.6042419832822914,0.0
0.12084754320966629,7.0,0.0,1.9409015021852492,0.0
0.7770142641932648,40.0,0.0,1.9057086575777427,0.0
0.8881856947925753,8.0,0.0,2.64709478229057,1.0
0.08915361528958587,2.0,0.0,0.1385120272051269,0.0
0.2067287347766834,7.0,1.0,0.8418226678133939,0.0
0.758834209302055,5.0,0.0,0.6723390453320991,0.0
0.78199699777959,24.0,0.0,1.5867867377282616,0.0
0.09330437172354289,33.0,0.0,1.6077630003651942,0.0
0.12991373594896838,39.0,0.0,0.9158186604153054,0.0
0.11382295906078232,16.0,1.0,2.5732913282625667,0.0
0.5584531729105731,6.0,0.0,2.5640997492633013,0.0
0.7686436388836326,24.0,0.0,2.1676682139881027,1.0
0.18691940758205272,49.0,0.5,0.85355769507135,0.0
0.5263982771690753,15.0,0.0,0.28213365040232485,0.0
0.25468353268554744,22.0,0.0,1.737846136768609,0.0
0.12097939299837335,3.0,1.0,2.932277358463695,0.0
0.30974876997124134,42.0,1.0,2.56583583470273,1.0
0.6407691453072345,16.0,0.0,2.1075248354404916,0.0
0.6923914583178378,40.0,1.0,0.6575066907590613,1.0
0.8107146389892482,26.0,1.0,1.1082041350322265,1.0
0.3910648314000733,3.0,0.0,1.3394598987778292,0.0
0.0965931037523865,9.0,0.0,2.007676820733964,0.0
0.5843887815263902,39.0,0.0,1.4283343134113822,0.0
0.9992887767228028,3.0,0.0,1.4199427003117673,1.0
0.6283984911589582,47.0,1.0,2.3145810553913146,1.0
0.38183768799881945,6.0,0.0,0.18418582657082738,0.0
0.37795032846719656,11.0,0.0,2.101319693509292,0.0
0.4014922234978705,31.0,0.0,0.7949273888397206,0.0
0.2673528693657843,33.0,0.0,2.5641005382919793,0.0
0.22037561483641788,43.0,1.0,1.9449984297503842,0.0
0.6421546269853678,13.0,0.0,2.052516016230458,0.0
0.8219153327644532,1.0,0.0,1.2336497396021948,0.0
0.06695567204231434,43.0,0.0,1.5030673232145848,0.0
0.31610276912886404,22.0,0.5,1.4883166356116975,0.0
0.1474189054817363,7.0,0.0,1.485172825278736,0.0
0.8032849184694556,3.0,0.0,1.3780947059656938,0.0
0.5079259264262164,1.0,0.5,1.8671732479704088,0.0
0.8561228381472373,35.0,0.5,2.219698976564325,1.0
0.9411734174973879,13.0,0.0,0.9826654418022746,0.0
0.7138856204226764,49.0,0.0,0.6362984099124639,0.0
0.1068656423620089,20.0,0.0,2.9825599690027347,0.0
0.3372674666990073,25.0,0.0,2.9707311090069797,0.0
0.45079547472205306,29.0,1.0,2.5765067683515195,1.0
0.8441299950883708,42.0,0.0,2.3065604718939197,1.0
0.02850015967007502,36.0,1.0,2.7139584711044202,0.0
0.8785133990757665,21.0,0.0,0.9886358861544824,0.0
0.08274287425407634,11.0,0.0,1.044578073422276,0.0
0.6572484167590084,21.0,0.0,1.0835175327632096,0.0
0.19296064006610703,41.0,0.0,2.495346383696584,0.0
0.397996605233649,8.0,0.0,2.3605416119623217,0.0
0.5513229350439862,30.0,0.0,0.5650046523846702,0.0
0.5683190211847465,10.0,0.0,0.6862026721613426,0.0
0.9261723169613801,25.0,0.0,0.6443011890997926,0.0
0.1185415916809065,22.0,0.0,1.6016207307034234,0.0
0.6066198116150906,7.0,0.5,1.1130259807256035,0.0
0.528294378999524,32.0,0.0,2.9101516345317857,0.0
0.7762541276241576,11.0,0.0,2.235980456164112,1.0
0.8738764860631116,43.0,0.0,0.40235171652089075,0.0
0.6529185054318652,35.0,0.0,0.7530333749576992,0.0
0.4511887697146699,11.0,0.0,2.321923251082038,0.0
0.1611656489889186,29.0,0.0,2.183050551364943,0.0
0.7727690560914555,32.0,0.0,0.19055576978949518,0.0
0.47955633613096427,34.0,0.0,1.5672776766181602,0.0
0.9284960517906398,17.0,1.0,1.0104059354246497,1.0
0.5072771878965291,32.0,0.0,1.8535602885799838,0.0
0.625909757328475,6.0,0.0,0.39071543775802453,0.0
0.48638881137641865,40.0,0.0,1.1626013796374561,0.0
0.3361332093306387,17.0,0.5,1.7384245218187713,0.0
0.32741135752584205,23.0,0.0,1.2549966872657086,0.0
0.3840051070662044,42.0,0.0,1.980977166445327,0.0
0.8302633459419764,12.0,0.0,2.477127038105496,1.0
0.391890679137594,26.0,0.0,0.46018945712209025,0.0
0.6025189470615674,23.0,0.5,0.44366998123263257,0.0
0.33108665068015497,8.0,1.0,2.8211404088070458,0.0
0.9162068570388158,39.0,0.0,0.2523942801430008,0.0
0.8868331888287337,9.0,0.0,1.8575925782419462,1.0
0.13679002195172463,9.0,0.5,0.4969968900655113,0.0
0.8800150761740763,14.0,0.0,0.9985387207932996,0.0
0.3166659279077386,5.0,0.0,0.17863475234193948,0.0
0.5243017797411413,29.0,0.0,2.9246762726608044,0.0
0.8746627498911588,10.0,0.0,2.986927386238415,1.0
0.1928230629622668,22.0,0.0,2.041880922388952,0.0
0.23871495640440854,43.0,0.0,2.0353996895911073,0.0
0.4846045980030974,34.0,0.0,0.03654292645524604,0.0
0.9921646365703912,11.0,0.0,1.7867396278433612,1.0
0.37340224888878326,4.0,0.0,1.190674284895088,0.0
0.8656365574753735,23.0,0.0,0.8026677491215983,0.0
0.5674117267916234,40.0,0.0,1.9771342918771935,0.0
0.7640099843390707,34.0,0.0,1.9363498853098589,1.0
0.38810069688812676,11.0,0.0,2.5789322384486133,0.0
0.8299563927946834,27.0,0.0,0.9394892082413464,0.0
0.7442873644270976,33.0,0.0,1.0979607579698807,0.0
0.5210724917228158,26.0,1.0,1.769790077113929,1.0
0.4754898883891744,3.0,0.0,2.2153501513953153,0.0
0.05607243752022162,42.0,0.0,2.427304078692713,0.0
0.9010568712746898,23.0,0.0,2.783939886075978,1.0
0.5320615529691063,19.0,1.0,0.8085668761312766,1.0
0.7465337824768807,49.0,0.0,2.7101301124844093,1.0
0.6202704547015506,47.0,1.0,0.6891956390253543,1.0
0.6666681423280709,4.0,0.0,0.1509231754763397,0.0
0.844402317296825,25.0,0.0,2.378744012907181,1.0
0.4303226673984094,12.0,0.0,2.648478078435289,0.0
0.539832254808945,12.0,0.0,2.259384312298682,0.0
0.3032641905803155,43.0,0.0,1.9619815099490454,0.0
0.3326141311250471,16.0,0.0,0.7514561212931545,0.0
0.8786789115771338,15.0,0.0,0.2547619789556437,0.0
0.42404430705644225,26.0,1.0,2.43676852746246,1.0
0.9488363673660561,11.0,0.0,0.43758058095912145,0.0
0.5206412901937733,43.0,1.0,2.1010353559954567,1.0
0.6541227091652504,21.0,0.0,0.9301313619143616,0.0
0.9449679076412377,41.0,0.0,0.3043165512949184,0.0
0.3846577511375635,41.0,0.0,1.818658281848116,0.0
0.13005377024890463,18.0,0.0,2.3471941774076805,0.0
0.07494925327810986,16.0,1.0,2.071315420570535,0.0
0.2432377593990228,7.0,0.5,1.940936217406203,0.0
0.8067730833863773,21.0,0.0,1.8757697132704256,1.0
0.22414584660893244,28.0,0.0,1.485362854022005,0.0
0.5352127188687232,7.0,0.5,2.0581028261815444,0.0
0.018229742135778104,30.0,0.0,1.4030736424177093,0.0
0.33261472100542244,1.0,0.0,2.5371318545480506,0.0
0.23022910157845922,30.0,0.0,0.1910444199588165,0.0
0.16339414142151243,21.0,0.0,1.770105851234992,0.0
0.22772062760250533,2.0,0.0,1.1606908546590478,0.0
0.5508958495274056,29.0,0.5,1.588564426448365,1.0
0.8515658732339076,24.0,1.0,1.048507026272746,1.0
0.40435610974472547,24.0,0.0,0.15431127808242895,0.0
0.214212671367361,49.0,0.0,1.194464436703607,0.0
0.582243802969407,47.0,0.0,1.363032896419437,0.0
0.38683032518658567,23.0,1.0,0.054400062232078494,0.0
0.6022329427253886,9.0,1.0,2.59930241309719,1.0
0.7808067289805987,26.0,0.0,1.9225472967633643,1.0
0.021087502345129017,2.0,1.0,2.693343924884973,0.0
0.6510956373069708,30.0,0.0,0.185429607434078,0.0
0.3849314589599908,33.0,0.5,2.074642331375505,0.0
0.7428823817819132,8.0,0.0,0.8864263568938827,0.0
0.5556265780632159,14.0,0.0,0.04805010381607344,0.0
0.43753085407437253,28.0,0.0,0.466867489429315,0.0
0.049925197950634104,9.0,0.0,0.28613205036585676,0.0
0.5142651825823678,46.0,0.0,2.7018276757662534,0.0
0.9830486803422684,6.0,0.0,1.9303793369283566,1.0
0.5278196731074797,39.0,1.0,0.7830194830041011,0.0
0.8028698525107587,30.0,0.5,0.10701118768999529,0.0
0.5849937033059901,29.0,0.0,2.2901296843940897,0.0
0.6625077591711374,24.0,0.0,0.8135539782541784,0.0
0.9259482465659623,33.0,1.0,0.8667318286856373,1.0
0.8966364213945576,16.0,0.5,0.0778995043226326,1.0
0.5455887770865175,18.0,0.0,1.6408264364400265,0.0
0.1211942432274038,40.0,0.0,1.4371055279179803,0.0
0.1177901857472109,25.0,0.5,0.06969767415895223,0.0
0.3975756219416835,36.0,0.0,1.5303276746502092,0.0
0.8996317220176259,39.0,0.5,2.434959655451678,1.0
0.48022545574272335,2.0,0.0,1.2789561683892827,0.0
0.36355474218893524,11.0,0.0,2.610372010039808,0.0
0.5639183800723739,19.0,0.0,0.3372150317904482,0.0
0.7635113475156441,40.0,0.0,2.2683969407128854,1.0
0.013316700933003522,17.0,0.0,0.24352556435927697,0.0
0.3030591082966211,46.0,1.0,1.15858448868819,0.0
0.09339315283152994,40.0,1.0,2.136909295270638,0.0
0.7231097722943921,38.0,0.0,0.27871098882854073,0.0
0.9076053754417293,34.0,0.0,0.16768646720032465,0.0
0.8773171315876042,10.0,0.0,2.8776268736382913,1.0
0.9346789995859531,34.0,0.0,1.994375931110639,1.0
0.1523272914078373,12.0,0.0,0.6190311835154519,0.0
0.46599158553307485,31.0,0.5,0.07323397933209097,0.0
0.9436818720323955,3.0,0.0,1.5488964217600623,1.0
0.03477064011594344,40.0,0.0,0.09354131357961004,0.0
0.06143947561085006,8.0,0.0,1.4470693677986544,0.0
0.6901964054823868,38.0,1.0,0.05857768244220973,1.0
0.3730581113537206,3.0,0.5,1.710775364457783,0.0
0.954131653447912,41.0,0.0,0.050207043113794314,0.0
0.1151968736096366,47.0,0.5,0.41004185071585564,0.0
0.09699972518760624,38.0,0.0,2.3658270709232987,0.0
0.034999431164962735,31.0,0.0,0.08520084092863534,0.0
0.23245985799723556,24.0,0.0,0.00190562261578342,0.0
0.5080082117318268,42.0,0.0,1.4968169943187906,0.0
0.19955194035293655,2.0,1.0,1.8385715752447647,0.0
0.04170793919845317,38.0,0.0,1.8554635310044714,0.0
0.7331710415322235,13.0,1.0,1.5842133019641436,1.0
0.7854629201759086,37.0,0.5,1.4141660100816442,1.0
0.6991570291907205,1.0,1.0,0.27335626334455854,1.0
0.6415571306721921,10.0,0.0,0.8972095068727342,0.0
0.9421834759787697,29.0,1.0,0.21284776084078316,1.0
0.5641940429198347,47.0,1.0,1.4800103419445403,1.0
0.6937383413686697,16.0,1.0,1.5662001263264207,1.0
0.9862315366311633,32.0,1.0,1.240557861349548,1.0
0.46936019982695687,15.0,0.0,0.7352413369111653,0.0
0.6289018894979614,8.0,1.0,1.3063614887813815,1.0
0.07804832842086029,16.0,0.0,2.8715293262513355,0.0
0.822280520783989,21.0,0.0,1.8219311931134743,0.0
0.5155509051882,23.0,0.0,1.2281546567673596,0.0
0.4070414627572614,18.0,0.0,2.5049369579483085,0.0
0.6371539981362806,33.0,0.0,2.000570377674485,0.0
0.4498474356856863,21.0,0.0,1.1840717962484089,0.0
0.04061541078265285,43.0,0.0,0.17104776365616903,0.0
0.6995324802982386,28.0,0.0,0.19925554548921853,0.0
0.7036970517728398,7.0,0.0,1.0379192310028706,0.0
0.7335934259469201,17.0,1.0,1.603326839943126,1.0
0.13099884714882837,19.0,0.5,1.0751357374965989,0.0
0.30443792823917015,26.0,0.0,2.151188112257595,0.0
0.6793666799526838,46.0,0.0,2.350350514541239,1.0
0.30289554917674566,28.0,0.0,0.8860752791528477,0.0
0.38740676564821197,6.0,0.0,2.765261241202597,0.0
0.012371807972954785,2.0,0.0,0.2584376765258827,0.0
0.06643930345791382,19.0,0.0,0.4850425672406602,0.0
0.6711465313961731,28.0,0.0,0.20732106731020084,0.0
0.7164156206431181,21.0,1.0,2.7387422919656266,1.0
0.6633852989996379,42.0,0.5,1.7144109807038674,1.0
0.13218828415338402,20.0,0.0,2.3746958193390557,0.0
0.5889049003458482,41.0,0.0,1.7128799734334947,0.0
0.153572954960978,23.0,0.0,1.589798678601225,0.0
0.9572415144723591,12.0,0.0,1.574445583266803,1.0
0.27609922220019145,7.0,0.0,2.3987695356025904,0.0
0.515499369529421,44.0,1.0,1.2674918986544643,1.0
0.3059744788477968,22.0,0.0,2.886386111828518,0.0
0.014796155996485427,1.0,0.0,0.5084219359306306,0.0
0.49418932731399934,2.0,1.0,1.9092234294949257,1.0
0.39446040185335896,11.0,0.0,1.9896879607647193,0.0
0.3602409530944328,25.0,0.0,2.158776345106813,0.0
0.5152326359922702,27.0,0.0,2.6227471556046944,0.0
0.7889779410671046,40.0,0.0,2.8137383935665405,1.0
0.7237830745659274,2.0,0.0,0.23514200175647226,0.0
0.7318883301902921,23.0,0.0,2.721461074695598,0.0
0.103495139111627,20.0,0.0,2.2523997963863454,0.0
0.509160141214134,26.0,0.5,2.998433835029959,1.0
0.44206181660766986,1.0,0.0,1.5530624269618403,0.0
0.6296314165145621,14.0,1.0,2.0203755429848256,1.0
0.3848608491892067,11.0,0.0,0.14651248252743254,0.0
0.8319266508461622,18.0,0.5,1.0832800915972838,1.0
0.7513917954162312,29.0,0.0,2.5557979703631717,0.0
0.892425720232628,44.0,0.0,1.1105550571893055,1.0
0.22063906704770275,10.0,0.5,0.9629361416934905,0.0
0.9108539354946094,3.0,0.0,0.9521884901836191,1.0
0.7399720137168389,39.0,0.0,2.7870513550821063,1.0
0.25208227936270233,29.0,0.5,2.692714059970117,0.0
0.35596698668370086,32.0,0.0,1.8190565525017526,0.0
0.7776489655925702,13.0,0.0,2.610475291076482,1.0
0.15650074797056623,8.0,0.0,1.529740552892217,0.0
0.9847701997786866,13.0,0.5,2.1317484677244254,1.0
0.8445774973601068,14.0,0.0,0.6175281751526416,0.0
0.5463930173912215,6.0,0.5,2.3242278556170812,0.0
0.6761778123606785,15.0,0.5,2.260632954852932,1.0
0.7578119620403888,24.0,0.0,1.8932116991539347,0.0
0.1329282567982205,41.0,0.0,2.0465561138031,0.0
0.08365625944364741,8.0,0.5,2.60944050663557,0.0
0.5595864212604144,41.0,0.0,2.5630877090900723,0.0
0.9065699959049708,34.0,0.0,1.590352114213965,1.0
0.704786382690002,33.0,0.0,2.213064785907575,1.0
0.3324817080085649,49.0,0.5,0.5326854345163781,0.0
0.01622169322124878,31.0,0.0,1.519198875724807,0.0
0.4926820889014839,1.0,0.0,0.1939738396012084,0.0
0.7154232746952984,3.0,0.0,2.1079946425039227,0.0
0.30084668905698975,28.0,0.0,1.840470854616737,0.0
0.6667928279039553,35.0,0.0,1.0873462706811798,0.0
0.5338248666626918,32.0,0.0,1.5843820335189003,0.0
0.7526339379701863,15.0,0.5,1.7497283597888877,1.0
0.17208176483922333,27.0,0.0,2.0325467027136086,0.0
0.8302678651020098,8.0,0.0,0.8694063091202101,0.0
0.5209911966347992,20.0,0.5,1.709497408240952,0.0
0.44265060752582297,43.0,0.0,1.4940478035884277,0.0
0.46679677416841825,44.0,0.0,2.7931339448550765,0.0
0.2737577602439585,45.0,0.0,1.5961597607907774,0.0
0.27371498324884025,31.0,0.0,2.540544200394475,0.0
0.26095557371066336,20.0,0.0,1.5795648507972901,0.0
0.284146540267731,2.0,0.0,2.875229245380668,0.0
0.6271849827494369,30.0,0.0,2.445527165264169,1.0
0.3666035271420728,46.0,0.0,1.5004170176862648,0.0
0.9007624527994651,34.0,1.0,0.7480434878430589,1.0
0.21242511397753328,28.0,0.0,2.1891662646350936,0.0
0.18560594251795903,43.0,0.0,0.34772976981281856,0.0
0.03345715448754627,26.0,0.0,1.2596608167445482,0.0
0.8554364012071645,46.0,0.5,0.7141758810549038,1.0
0.1943333483638885,15.0,0.0,2.4330451779147313,0.0
0.5718436759164318,41.0,0.0,1.4973762091296816,0.0
0.3267308392290569,14.0,0.0,2.6637501873008187,0.0
0.9566755208597453,34.0,0.5,0.5372655469593614,1.0
0.3490136528134792,38.0,0.5,2.5699960649707103,0.0
0.5819937784488826,8.0,1.0,1.804436643314784,1.0
0.7852136620766077,33.0,0.0,1.4878974176997182,1.0
0.7725481912995473,39.0,0.0,2.4633210952816302,1.0
0.43186249334393945,36.0,0.5,2.6010426272674647,1.0
0.5402322596033214,18.0,0.0,0.482295717386901,0.0
0.9895842213129177,19.0,1.0,0.8139553166077304,1.0
0.6670396832695715,35.0,1.0,1.2580729738566094,1.0
0.3307353398810382,36.0,0.0,0.5874134573855448,0.0
0.49746760618995767,34.0,0.0,1.9863501694379504,0.0
0.09646910588847146,29.0,1.0,0.9720070528379542,0.0
0.8503116633898153,45.0,0.0,1.826266240873533,1.0
0.6040269126124332,48.0,0.5,2.6222282172854414,1.0
0.5208715114359983,22.0,0.0,2.7730722434272446,0.0
0.7764470581663943,42.0,1.0,2.457829600651155,1.0
0.5364011340337823,37.0,0.0,1.8282827412015483,0.0
0.5057957638576508,38.0,0.0,1.7998041809147223,0.0
0.46402082682962464,48.0,0.0,2.9587561968601084,0.0
0.8113432285988379,42.0,0.0,2.1349862681909597,1.0
0.1978369287669468,44.0,0.5,0.13165220608400097,0.0
0.6005148786137975,45.0,0.0,0.7031800025419986,0.0
0.6800116656221835,35.0,0.0,0.28148318970467356,0.0
0.20524757613025102,46.0,0.0,0.12223858673213206,0.0
0.2435700333355485,13.0,0.0,2.189351484754026,0.0
0.008460916574256627,1.0,1.0,0.38656177308363804,0.0
0.37588277317266827,17.0,0.0,2.933721455323224,0.0
0.8673134917743616,7.0,0.0,1.5254413194838548,0.0
0.20415757131127577,47.0,0.0,1.9401453786082952,0.0
0.8191177926771115,18.0,0.0,2.0976456066091713,1.0
0.5793763867164754,19.0,0.0,0.8485523805897478,0.0
0.36812711309814283,15.0,1.0,1.328601466842156,1.0
0.9652677177861808,35.0,0.0,0.8985234272014417,1.0
0.7508064838122263,4.0,0.0,1.3359991373071816,0.0
0.5550261277206314,45.0,0.5,2.043920628962614,1.0
0.4456966973836358,45.0,0.0,1.2874559955833962,0.0
0.7584765184722649,9.0,0.0,2.20355290646574,0.0
0.6892846740062543,8.0,0.5,2.0621337593987707,1.0
0.8508763507187415,48.0,0.0,2.5684774450051355,1.0
0.09539342238647708,47.0,0.0,0.09033152291986246,0.0
0.3927499139566689,4.0,0.0,0.1297825076403849,0.0
0.31164562791176154,6.0,0.0,2.675798506743561,0.0
0.8277565206309851,41.0,1.0,1.0336084430265782,1.0
0.16914257878594507,45.0,0.0,2.5395878333653044,0.0
0.5241356255479936,21.0,0.0,2.2609440253236244,0.0
0.3385390051181639,48.0,0.5,0.7589803104206694,0.0
0.5941339281141828,22.0,0.5,2.379116485393844,1.0
0.15091419054948896,45.0,0.5,1.8790499833252428,0.0
0.2671928450290447,25.0,1.0,1.4743779254266316,0.0
0.7464331388973411,35.0,0.0,1.612452824807256,0.0
0.862394922373589,23.0,0.0,0.71469467699142,0.0
0.6067877080443601,45.0,0.0,1.993277779289837,0.0
0.5760366932763564,20.0,0.0,2.4986758890976577,0.0
0.03695969535694821,18.0,0.0,2.582731743346743,0.0
0.29303425759267465,2.0,0.0,1.9974819453239336,0.0
0.22203745257264518,6.0,1.0,0.48233257021530695,0.0
0.5257562787670425,42.0,0.0,0.3833205367596819,0.0
0.7708046596582206,20.0,1.0,0.7990944039477663,1.0
0.8243913197167413,10.0,0.0,2.4247724674508375,1.0
0.6885067757302269,41.0,0.0,0.036475637523332605,0.0
0.7982281055469654,32.0,0.0,1.8438284812633545,1.0
0.28622570900983746,38.0,0.0,1.4259751861788188,0.0
0.11302036729049969,48.0,1.0,1.2642707338996657,0.0
0.25408649544086437,6.0,0.0,0.004054294297456851,0.0
0.5153283283998189,7.0,1.0,1.4080983669695872,1.0
0.14080975080760316,14.0,1.0,1.8247670643686067,0.0
0.9648050397376978,8.0,0.0,2.18628693772422,1.0
0.05039076003753129,44.0,1.0,2.6373409542776423,0.0
0.880061761995977,14.0,0.0,2.127115901943885,1.0
0.24952876725327866,23.0,0.0,0.634963488179871,0.0
0.45259212609278776,6.0,0.0,0.14527117690665126,0.0
0.265957364580506,22.0,0.0,1.4824815204906612,0.0
0.43734990723519274,29.0,0.0,0.24848208673975847,0.0
0.7072255439621657,9.0,0.0,1.896485940851885,0.0
0.4061094141676529,29.0,1.0,2.0541961471331778,1.0
0.5926198187450901,40.0,1.0,0.5874666397175548,1.0
0.4971304084318541,38.0,1.0,1.555546254243183,1.0
0.9301239222882444,34.0,0.0,2.134565258388812,1.0
0.3755148799754583,48.0,0.5,1.2381800371251765,0.0
0.1637304642609343,35.0,0.0,1.6309943832119491,0.0
0.9880109688342137,12.0,0.0,1.062133062294365,0.0
0.7031909954536584,20.0,0.0,2.0675183953129945,0.0
0.049250037414273806,27.0,1.0,1.8173672598438149,0.0
0.5533474653314485,40.0,1.0,1.4027030738186825,1.0
0.010209558513593842,8.0,0.0,1.6451602011595226,0.0
0.6066000401272948,9.0,0.0,0.6346742239397591,0.0
0.23788544856935823,5.0,0.0,1.0037331529833922,0.0
0.17474194350323913,32.0,0.0,1.4367936474960894,0.0
0.30878191843750236,5.0,0.0,2.687651106885344,0.0
0.8312581510116352,16.0,1.0,0.29622712079537417,1.0
0.533004395381696,12.0,0.0,1.5028917352716982,0.0
0.018851599246183404,38.0,0.5,1.521656512253176,0.0
0.10019463167201537,23.0,0.0,0.11060637503453374,0.0
0.48531124453230323,14.0,0.0,1.4196598205494184,0.0
0.3560422984617535,12.0,0.5,0.6562122720159868,0.0
0.7519825504181425,43.0,0.5,1.4753623680720123,1.0
0.31150142025378436,30.0,0.0,0.3177184830834121,0.0
0.042341740402059624,6.0,0.0,2.359637322440855,0.0
0.5219780354150992,10.0,0.5,1.3062032025357961,0.0
0.29313283529616274,16.0,0.0,2.18659081548761,0.0
0.5453527280522854,20.0,0.5,0.8145698858565084,0.0
0.28973728186926173,10.0,0.0,0.21123351633218834,0.0
0.871718674835537,19.0,0.0,1.0963511075387613,0.0
0.5930061149858429,47.0,0.0,0.11933094586302595,0.0
0.7312170682860244,45.0,0.5,1.5445425148272656,1.0
0.08658337522151038,48.0,0.0,2.309314192118575,0.0
0.6341316052126059,11.0,0.5,1.6162398494364316,1.0
0.7382662823325136,4.0,1.0,2.119496791597497,1.0
0.1464771345238427,32.0,0.0,2.5207727959854793,0.0
0.069352058111944,13.0,1.0,2.932273203374088,0.0
0.9267614124358127,29.0,0.0,2.165239572060505,1.0
0.5397331255291811,31.0,0.5,1.6989929215213302,1.0
0.9218368270958722,39.0,0.0,1.6216981405383435,1.0
0.06869081752745088,26.0,0.0,2.826260220167053,0.0
0.1535149016561954,47.0,0.5,0.43271810908092445,0.0
0.21955980985726065,46.0,0.0,1.976789836421552,0.0
0.2930813087691504,4.0,0.0,0.46798923477348686,0.0
0.31776926864538557,4.0,1.0,2.915696455274745,0.0
0.12495677076532996,21.0,0.0,0.24376470481861057,0.0
0.5275003950799788,30.0,0.0,1.8600171731918562,0.0
