order_id,customer_id,amazon_api_latency,cs_auth_status,system_cpu_load,architecture_efficiency
AMZ-0C30C6B7,d48f45cc-d518-4398-8c31-bff136545ee2,1421.2854896557542,1.0,70.75368780068479,0.21420738171728634
AMZ-D47376CA,ec6c2016-f1e6-4d8e-b182-33f02d408876,153.69913223510423,1.0,50.80899812808594,0.7564094448207657
AMZ-972DC234,a5c8f26e-af95-4689-b2d6-d810441b8148,991.1445198130888,1.0,60.92757118218687,0.44105285954580264
AMZ-0F650B6F,f0fb8325-f8bd-4661-964b-b34297a857aa,199.30188312704195,1.0,78.97586728612828,0.7201474979976236
AMZ-A1363EB6,62d66ec1-17bd-4222-8dfa-c5947646113a,727.9647730231089,1.0,78.73701535532437,0.5467479172315265
AMZ-5ADE6065,cec8cd6f-8367-4954-b468-0b515ff51c7b,129.5927741450703,1.0,54.017685611114366,0.7770171793102141
AMZ-D6FDB4E3,52f4b76e-c44d-429c-8ba3-9c7fb4273db7,991.2876450980694,1.0,88.82047749777537,0.3843802142014927
AMZ-B6BB7C55,9526ea70-e8cd-4389-8c38-0fa0a403d727,1557.3301501082221,1.0,93.53347140312421,0.048627709901996025
AMZ-171A9474,bd8c220a-542a-4c6a-8e8a-b53bc0af2ed1,290.41807171729465,1.0,64.91776421585857,0.7452108973067242
AMZ-116D49B0,cf62da1c-04ca-4251-b9f9-4cf36e26f764,1496.9231147886514,1.0,8.64860817806004,0.3828849831176351
AMZ-BBEFB85C,31bda9af-91bf-405e-9dc9-4ee246c17797,1209.9710074754291,0.0,78.71674226851441,0.0
AMZ-29F9A562,924342da-d18e-4451-aec5-a077784598f6,1058.7500189584382,1.0,89.73213497295112,0.2919100445012913
AMZ-FAFF2E11,a724d3d7-f52a-44ea-a81a-e1be76d2c5fb,1239.0181983324592,1.0,57.8806704050636,0.4144596868090898
AMZ-1699807B,9c6a2606-8e18-43bf-a12a-05f42dc43d36,738.2045502854716,1.0,71.53399716416924,0.5010737055747854
AMZ-DC723B3C,f9882f82-4ef6-47e7-bd3a-4ea16685be45,1449.6451521597498,1.0,38.824202804020594,0.37207193132585564
AMZ-6C7F5291,5c9dcc58-2fdf-4bea-99ee-ac098446bfa9,1581.3650996494673,1.0,52.69991865292244,0.2661629762586917
AMZ-CE530DCF,e33cb4f3-bcfe-4ca0-a2ba-befe41bb7a23,1578.625344615067,1.0,80.82010644709945,0.14010236119220723
AMZ-6F0998BF,b4e1a962-e09f-4218-ac08-49c3b799541f,611.973599848008,1.0,88.21631047703576,0.5127983714200729
AMZ-BA13202C,a15e321f-397f-4742-a79b-e9c61cf2764b,1342.4233184107197,1.0,15.945545304241538,0.5060659415153832
AMZ-89EB00D5,db15ac3d-b6d8-4d3a-92ef-2e17742fa912,381.3818789160252,0.5,6.6326629122653795,0.6904518010185424
AMZ-5203571D,fea43d7a-e446-4604-b0b0-aac44edfa5d6,1041.2972658329074,1.0,40.49122881427119,0.4979020990108873
AMZ-E24B789D,f1e9b021-5244-4644-9ba2-6b95f7abb8e9,104.9955941130834,1.0,42.137173531358414,0.8279355067526174
AMZ-DDAA9052,68403e35-2506-47a6-a95e-8feb70dc8bd5,467.8148421158481,1.0,78.46638566335261,0.5988509316699505
AMZ-57ACB5A2,d04514a5-c868-4893-8620-242fe4898a90,1300.2948200819508,1.0,5.816736674645019,0.5085990385624635
AMZ-75497B72,e97945ea-cda1-4db1-a035-c0a41c9e928a,1761.286859885946,0.0,77.58030878427056,0.0
AMZ-82C70F75,b1e9a129-62ac-49ab-b8e5-2583e8b222a9,193.1537673134462,1.0,55.95101216104165,0.7946158687239591
AMZ-6F2A0B48,d8b8e460-437c-44b2-b401-198ac513e699,1161.2503051312272,1.0,71.29341194213944,0.2947823735990858
AMZ-3CD3E4E2,849a450c-f45c-425a-b153-deba99edf93f,1309.872538199558,1.0,53.37956628046007,0.33969210561592866
AMZ-E593FA1F,2b664709-cc88-4b57-89b6-f9469060f2b2,1871.5428642472177,1.0,80.11886576056888,0.008770490166388423
AMZ-3C6BEADF,d06978fe-c253-4dfd-a88c-2f2c5c9ea01c,1344.7732098254173,1.0,46.52159194492092,0.3742590099975084
AMZ-3BD43FE8,7b52d43e-49af-4b16-bd4c-57ff745f5ede,295.7621346944029,1.0,37.85488165795116,0.7621256997711082
AMZ-6BDCB14E,946826ad-f00b-48f9-9930-e313603eab99,378.81406083451293,0.0,65.4693099180748,0.39062083527817015
AMZ-3FEC1F87,f7199358-4155-4086-b429-602b0c3e6b4b,1307.9518448852957,1.0,47.222271129825074,0.31773605740772815
AMZ-5C51AA88,ba759ad2-e05a-4140-ae39-339af9b96b04,509.6773858501421,1.0,33.82551151728294,0.6812173699413733
AMZ-D3D577D4,2481f44b-2d84-4d5e-827c-54bbc6a5597c,1863.7804022668477,0.0,91.78690821199271,0.0
AMZ-F6BB6167,32227607-c849-4a60-b234-57ca88fb2acf,1849.3056814931836,0.5,73.71099254260044,0.0
AMZ-FAC703BE,598451bc-637a-4f93-bf62-42ed0dfe9b50,1902.4461342987054,1.0,23.70335685440405,0.21226850998848187
AMZ-F739E697,c3450fab-7871-45b4-8407-ec9cfc1809c9,656.6099548431673,1.0,75.3100671547915,0.5163227241236314
AMZ-811224FC,2833f94a-16e2-4427-a52c-45a40fb9823c,1462.2048251246013,0.5,28.97769741129249,0.2409291976448444
AMZ-AEAC075C,2b4793f9-d677-4732-ad7f-e1911a09ce77,1359.726423176214,1.0,45.97096477251671,0.33325476312265084
AMZ-2FE87553,1a84f68f-d34e-4840-b5d5-33baf861ad88,167.64718454176696,1.0,25.65509372476662,0.8093536552746342
AMZ-96DA556C,75e4887a-a579-4922-bcd1-aac65a1ac305,604.5736450579313,1.0,15.76329530903078,0.7214553027042316
AMZ-FD4BE9DA,0e3bcab1-80de-464d-a2eb-070c8e31ad72,492.85678639098995,0.0,42.91104730167071,0.40519486761260204
AMZ-8102215D,21aa4e0c-1a6f-406b-8c2d-6f75fde8b020,804.5363433028459,1.0,57.7327325482204,0.526188113881659
AMZ-5817F44E,2b54455d-9ce9-4e01-8081-75e77603c835,1910.8020614359275,1.0,33.70156124915839,0.17606898197006443
AMZ-53F97705,cd661045-21e8-430d-8e80-9e892738c6cb,1706.6431140208426,1.0,12.125284907932317,0.35653561797493777
AMZ-8DAE146E,5aed2509-e17e-44c7-9423-22f08464ca27,657.5067235997261,1.0,28.715544538943757,0.672903795596335
AMZ-4CFA0191,f5bd91c9-c4b7-4231-afd7-95b7b9c2de05,1107.059909088714,1.0,28.33745147169709,0.5033767541331728
AMZ-20D735C8,2bed6a14-6e6d-4edc-9427-d057c26352d3,465.3056310146576,1.0,61.121459888743075,0.6697888506132452
AMZ-2C261E51,c8b29eaa-c409-4a5b-863e-9d3aad2bcaf9,627.1245853622827,1.0,31.80412449053359,0.643658556802471
AMZ-F508C100,99200931-d782-4b62-b17e-71eeb0ce2002,223.5061731282806,1.0,55.70870783139852,0.7606100136471766
AMZ-EA352D20,b754328f-c0de-40df-88d9-7a9562a547a1,1320.9523517419896,0.0,49.68226495807849,0.04262047344811443
AMZ-3F123B9C,66198d27-b2eb-4680-8dda-1ad1e9de8dc3,1348.149471543025,1.0,30.303990244757582,0.37583019609012
AMZ-7EF2F50C,315b5d2e-269e-413a-948e-0ebe3521dfc4,1693.1530795265426,1.0,75.41563166893829,0.04745702739486376
AMZ-50FCDA11,f1a9d11c-371d-4e68-8e8c-c006acbfce4d,1755.9484455117827,1.0,68.42116596805637,0.0834208393296443
AMZ-1EBFB28A,84359ad5-fade-4260-b70f-6a297677e805,404.11285846807334,1.0,69.62593149726922,0.7036983462352752
AMZ-D6B11588,4a0b9394-e74c-405b-84c8-42c42be7089e,1511.7777977096757,1.0,46.190212719262455,0.223285303203819
AMZ-F27A49F0,af9a42dd-e140-4922-886e-6f5fc2fc51e8,355.94450237193143,1.0,35.07665284271238,0.7441990948740377
AMZ-1AFBCBF0,6ad83ce1-1023-4a7d-beca-b1abd51eb16f,810.0585223170407,1.0,61.12039411678017,0.528778779607236
AMZ-860AB534,965557a7-a721-4e55-99a5-d3f00dc7b166,1079.5194859625203,1.0,96.1135819818912,0.3084221457908929
AMZ-ABFC55A2,320aba60-3996-43b8-966b-ac2a83d72b08,193.99283676544442,1.0,46.22621733973682,0.8564953535876513
AMZ-8A9B04CD,5989426f-52e6-4b0a-82ce-c4c0cd89f0c1,397.8510519363632,1.0,68.20192023156976,0.6721261489373094
AMZ-5CBA88D8,d006c185-21cf-421d-8160-6cc6dd43cd6d,615.1205899810725,0.0,47.023218540015854,0.3946777954613722
AMZ-80643C6D,e312b352-e26c-438d-ad93-72362ae9c8ff,342.3304263049597,1.0,93.5971577322988,0.6592812644711656
AMZ-96DA9537,d49da33f-d2fb-4f25-8239-8c5e251a9b18,1874.7829171920328,0.0,30.148085253606883,0.0
AMZ-F7D28E8A,d6913c1d-655a-4fd8-bfae-3d9b61d05adc,647.806457365521,1.0,48.54799478367199,0.5872282712172131
AMZ-D6A2102E,11586d01-ae94-4bf1-933c-7ad3376b1267,1052.226162566936,1.0,51.89696583987538,0.4617865194191594
AMZ-4FC8C842,b001c58d-3b14-4fa4-be93-c31f7f980de1,1993.4150520588037,1.0,74.22155823813267,0.0
AMZ-C10DAA37,a9f6d75c-96af-4a21-b0c1-8c2fac1e0021,1176.6210861693635,1.0,73.52434359798313,0.2992541732818757
AMZ-C30CB6FD,bfd67a5d-0412-40b8-ac83-ddec7bc3dfe5,881.8419724849609,0.5,75.24698048904405,0.2179461549773457
AMZ-05F5B117,ca39024f-5b5c-4dc8-9f36-b9b39ba8f93d,1866.6055712561417,1.0,74.62932329975588,0.0101861578741654
AMZ-676CD428,324f6aa5-d31a-4b86-b0d1-94788af12726,522.7457351965562,1.0,49.62703523579979,0.6602151758997471
AMZ-E3378570,e358e34d-2578-4e0f-8986-529ac2e0217b,441.05140759354504,1.0,19.778627256114365,0.786653439056647
AMZ-F2403942,41234e5a-8ab1-4d86-b86b-365dab42fb55,1117.1923011774888,1.0,87.69162053367873,0.2758579508589366
AMZ-78FB6C74,3e7b0aed-bb6d-4b95-9cb4-20881523c3eb,911.8733018796413,1.0,35.85915439980893,0.5270309132187505
AMZ-F2C4F4FB,ea763cb0-8caf-450a-85dd-32c0b0feea6d,1614.2735468993835,1.0,15.480216532616225,0.32820032667974963
AMZ-174B3B6A,4174c13a-f568-4fe2-b456-b989dcd5ed85,179.81907847829777,0.5,17.234287202016272,0.667983442895943
AMZ-4FCE22BA,1cf8c6bb-db4a-4bd8-8d2f-fbe78b4d5651,1273.6790663813179,1.0,52.002083725201466,0.4383948139773276
AMZ-80D8C381,54f6de5d-f245-4deb-84e6-84d261c8da46,1450.2903715059654,1.0,45.46372680079735,0.2647726677499169
AMZ-9FA184A2,b7049b74-52ea-42ff-b730-aaf84196bd41,1946.641845565537,1.0,68.03503120390785,0.0
AMZ-4D063CEA,fcc26097-5aea-4c30-be77-157e800d6eef,376.9500804556874,1.0,63.127224929632106,0.6978438045825065
AMZ-0AF3D366,83f48e76-69be-4a12-b669-3dc431e9c146,567.8621155479885,1.0,15.204136258491438,0.7692989608825453
AMZ-1C8F2E88,66de542a-2ecc-43bd-be0a-e3064210d08a,1871.6421399815604,1.0,33.1911318670247,0.2254933683670245
AMZ-0563AF18,045867a3-5599-4fbf-8dde-d5d1937ee116,1298.1948064182711,1.0,90.14420582834683,0.24180215904602984
AMZ-A7CCB540,86cf3dd7-fe6b-4631-81d6-05d0e26e3014,172.2931621974721,1.0,77.83485105495097,0.7493570196284649
AMZ-95E9768B,c557550c-e3cd-445b-86c2-0c754615554e,246.95360428598005,0.5,87.70141424646506,0.5139790336872275
AMZ-2DD20528,a182bff9-2ea4-4b7f-bbc8-c7da284f1663,1592.3370651925698,1.0,7.0888241511422105,0.385744303012911
AMZ-ACEA9610,cab9d112-0403-42d6-ad03-df7367681378,1178.20154706719,1.0,91.648426083685,0.24284345831097967
AMZ-D9D72B3B,e3bad9e1-916c-4d40-9ed1-dd4179ead9d2,1174.2894150758605,0.0,86.80241175615178,0.0
AMZ-8B254242,62902397-40c3-49e7-85b2-2b01592f2c9e,1771.7447222914423,0.0,47.9663267645083,0.0
AMZ-632D26BE,0c483be3-b502-424c-ac2d-14034bb04257,558.0860468053337,0.5,68.99086356450725,0.47569315210175334
AMZ-A312AF4D,22cd80dd-002d-4714-8f5a-8f683887b979,404.81886546183796,1.0,30.839393251278373,0.7227174186408293
AMZ-605AD073,e88ee4a9-06fd-47f9-8e97-18f4adc707a2,1266.231300481953,1.0,67.56588033475083,0.2755563063375593
AMZ-ACC344C3,8085eae4-e82b-4062-b05b-d99b1151689e,1776.6038855423785,1.0,80.88326962833962,0.0
AMZ-B5B3E075,494d4d6f-bdef-4d7c-8c94-16cebe07b406,603.9762248684746,1.0,50.93780761226914,0.6374808712158
AMZ-3EE4B2B4,27d6a0c5-3234-4db9-adc8-8704333408c4,1394.4592931035688,1.0,7.685982790513515,0.4628084154167059
AMZ-68480780,d6503694-6197-4861-9d2e-d4a2a163302e,389.52016053072094,1.0,44.552811355526835,0.7613286656868365
AMZ-3B37885F,dc752d39-eaa7-454a-9f37-cf44af2acfc7,426.6265220753829,1.0,73.87312355372624,0.7008168991024181
AMZ-CC8A572D,d134ef6f-7b0f-4938-a6c7-21935265b8f7,1812.869109939201,0.0,71.85683204898142,0.0
AMZ-4920C213,9af2c8da-ba37-41a2-abe5-8e8b5d70938b,324.1334903221132,1.0,51.19883082612668,0.744061890452065
AMZ-A8D74CC1,6f8ea8e4-5ebb-4569-988f-99cd23552053,146.25651964486988,0.0,98.64236216368396,0.4238050049245753
AMZ-B5703A77,100699fb-efcc-4427-8341-c3320af68fee,1572.38685141049,0.5,16.119357604065083,0.1788920004631221
AMZ-5142E377,ca89e1b3-f43f-43c2-af98-435083403e2a,788.7681421978427,1.0,20.03737761522055,0.6118998586717045
AMZ-8C7E9CE7,574556aa-2be0-41ac-b6f9-140b739ac421,853.6512491840487,0.5,29.541098177245274,0.4817407929382007
AMZ-DCA6423C,b533b35e-45df-4e42-960b-4cdf1afaa64b,1619.7293353255714,1.0,81.33676787263313,0.0654563248442253
AMZ-F3D58B6B,bf381f49-0577-4d9d-bbd8-aa251ac32f68,441.8780039969615,1.0,77.46773782522945,0.6149919436240747
AMZ-B1E2D275,7febb6ca-7092-45d8-9ccd-5d54c5101149,1335.6211888899677,0.0,78.41237478474784,0.0
AMZ-DDB23056,7c9f4970-15c2-4bdc-b015-b449ca689ba5,695.7038247915056,1.0,88.56417066900066,0.5169745928961457
AMZ-132E3664,13bc2969-9bef-4bb5-8c9b-58408f91a585,298.1100752290039,1.0,47.0765266354111,0.7511967074345418
AMZ-A8FDCD42,71e43e51-8012-496e-a872-5eb86e3c18ff,1406.2424930431669,0.0,35.26443214455087,0.0703413596937181
AMZ-E9CB5062,d0139d4a-7ac9-4d30-bba5-ff5c02c4024c,705.4618556467786,1.0,62.03629985410519,0.49380995509021286
AMZ-F379141D,5c59c00f-7665-44c8-8ed4-33d579612dd1,1746.5477981321344,1.0,43.93781471545435,0.22042114061455564
AMZ-EEF77DA6,f5bd91c9-c4b7-4231-afd7-95b7b9c2de05,1846.1677354406115,1.0,54.76485833616317,0.12058150104942103
AMZ-692CD562,2cdc5d36-e55d-4698-8a75-8022314268ea,1713.1983476498103,1.0,18.320645516922045,0.3464506475049193
AMZ-FBDCC736,e899ca42-fcaa-4a6d-96f7-b27db16889f1,712.4683201273776,1.0,42.65633836539084,0.5512525475430823
AMZ-A0598412,6e4dc174-7256-4917-a618-2e818afb72a7,549.5069862833467,1.0,49.90023404233991,0.6463320150546404
AMZ-E534FDC5,ff2eb815-7cf2-4c81-be38-aca3d86474df,1796.3212205748196,0.5,13.30684127531381,0.19045164741130843
AMZ-6B84CF3C,112e05a1-26b2-476a-a9e0-08b9a0499395,960.5992693652764,1.0,99.47704937560677,0.30504011895568284
AMZ-2E55CC7B,f0c0dff5-3ca2-42a3-b96c-f965a827228a,1444.70547476023,1.0,8.589662957661133,0.4425630641888303
AMZ-51CF0B31,f558f2a7-d110-4fbf-9f01-ea12dae803f9,1671.611982680205,1.0,92.35398339995119,0.0
AMZ-891BC048,2c9fe172-2a8d-4cff-8e53-d8732974217c,627.6046442488628,1.0,12.618825693532099,0.6827332938482061
AMZ-D0EA3299,e72bb37e-fbc0-45bf-a10b-f959ac206c13,326.2851130761013,1.0,86.63327620033535,0.7055409359985175
AMZ-6AE69733,476196d4-9192-4585-ac06-bddad0f6ab45,1287.172370352243,1.0,57.08296881020973,0.2916106232207061
AMZ-505F945C,43b078cc-4860-42a3-9c3a-2004c5b56f7c,1221.3652859501276,1.0,23.651812464388243,0.4687130495038861
AMZ-82F17793,324f6aa5-d31a-4b86-b0d1-94788af12726,613.380138051294,1.0,26.97619694324653,0.6831683342271878
AMZ-AECD7235,1ce38522-168b-454a-9bf7-86e3157d6c61,1210.94277063215,1.0,38.402794429657376,0.457105270710813
AMZ-9DA89D99,1f09a56c-d568-4a94-8029-17cfa638ee4a,1601.6787835088517,1.0,80.43215877452307,0.09349144082329133
AMZ-96FECD97,9c60f053-919b-46c5-bcd1-7ca33f6866b8,765.0208664538421,1.0,18.978890433790394,0.6669196799159411
AMZ-BB7CF22B,0ebc3046-d554-41bc-9596-a94d84e5cde0,560.4036659585871,1.0,28.01198530530226,0.6909972247353082
AMZ-F76A9F86,92b3d6d7-3e57-42c0-93a7-3d88ffbd0596,1477.5023058581567,1.0,70.80440340922875,0.2009756164648061
AMZ-2008F3CF,95b7ce23-5719-4d41-9b51-616c8121ddfd,1593.15683169541,1.0,63.32917563701454,0.18260064744668306
AMZ-2B3D1CCE,8ea082fa-3c04-4aa7-ba7e-4fd7bb070d10,1913.1499319509485,0.5,44.978334303964544,0.0033822515645116347
AMZ-26F8CF6E,abfb86fb-5a73-42ce-a64d-1a87ebb0f382,380.41306354319516,1.0,10.750941734648732,0.7927926069838496
AMZ-6959CEBD,a5f9468b-122d-4043-9d53-ff125e31ed62,1789.60179358757,1.0,58.05738497967853,0.08822188618043374
AMZ-6F0D0ECC,2aba5734-9b24-41b7-b785-7fed4a94a3e8,1553.6877412608146,1.0,26.776020054136755,0.3500316211529982
AMZ-ED554173,776cb6f8-119c-4fbe-90a4-b024f0d78fcf,1433.6098250686869,1.0,63.14953106118959,0.2651946911411407
AMZ-A4384A9D,89d09de5-338d-4e93-bf65-7db244d9c2d8,694.8018954617185,1.0,31.079011449413557,0.6825647973705545
AMZ-B1D4ED71,e0311e97-8c82-43cf-82b7-80e6fe7cd0b2,142.1666072574928,1.0,98.13144139741723,0.7028904918131442
AMZ-6E2A6C41,7783cd5d-ae8a-4127-a038-fe690cbb8978,1064.3459388269405,1.0,61.10642717964442,0.4294329109925818
AMZ-06D64AAF,5a058c69-f112-4ec3-a0b2-20ab50163f0e,642.9618153228608,1.0,59.27402693693334,0.5853189508221781
AMZ-6CBA561C,8c2163cc-faa8-40b1-b331-70a5147bb39c,650.6599359607133,1.0,84.49299651951736,0.5292146617046901
AMZ-919C2BE8,fe886281-0f24-488b-9f50-c689d9779a2f,1861.5632966660417,0.0,99.35065444401901,0.0
AMZ-016570D0,c24921de-d1f8-4da0-8200-e93e99bc141c,390.64089490109745,1.0,79.02133931392633,0.6582246004783352
AMZ-5757BE53,1685e001-59ec-48fa-ab9b-57f6161d6bef,1875.0415212220523,1.0,61.42007211864831,0.0790006890479822
AMZ-5BB1E0D7,1f0c3aef-45c7-4aa7-bcde-5636000674ca,1057.232749020406,0.0,87.03485521746171,0.0
AMZ-9D0368E8,04da3901-43fc-4a0a-adf6-b16d87e8970c,1692.73062451578,1.0,22.21486108420864,0.355501088151586
AMZ-2F9AF927,11bf55cd-6ef9-455d-974b-5d0dc64942eb,638.8163857396297,1.0,77.60179027420082,0.5026614486190021
AMZ-DB9FF6AC,af9a42dd-e140-4922-886e-6f5fc2fc51e8,1304.4492617609967,1.0,69.59039302352213,0.2948094187695492
AMZ-C66901D7,859d5c9e-7d41-46e5-8e0b-559ac1e711a5,1157.517951874492,0.0,58.508852651351674,0.010208483646472769
AMZ-90B207D4,1502b951-1098-48cc-aeee-bdb7b3243280,1855.9155698938844,1.0,87.34183526882217,0.0
AMZ-F9A63DEA,2439406d-d934-44ab-90c4-11c5d2cb5bf1,440.6670110006,1.0,72.41742813841933,0.6659222201748976
AMZ-6439008E,77a61494-3a39-45df-b2ed-88ae9e5d8559,488.6827905107112,1.0,73.08967875224484,0.6499176705417286
AMZ-E649FA25,bf62a36d-a69a-4f1b-9d0e-d1cd061c774c,1903.0323589617346,1.0,91.4254388243651,0.0
AMZ-C00A7EBF,3fe6fea2-8373-43ed-bf8d-2ddb3a540a91,286.1327794935995,,71.44414590283063,0.7149837446471006
AMZ-A2F3A61B,c9b7035c-76a1-4e43-af44-139a4edd48c4,1305.8966911835932,1.0,29.265271905648817,0.440254883008261
AMZ-E8DC47A6,0e4ea339-1b4d-4dad-8e0f-6820a868b6bc,215.07181510898093,1.0,22.444395484552043,0.8493065091414379
AMZ-727554E3,51fdc9d3-4da9-4047-b435-c49194a3574b,246.28253542914632,1.0,53.75369846600299,0.8121318491754259
AMZ-1B26C089,d4a5562c-d0e0-4afd-a866-ecdf8e4b7c7a,1234.5826115132716,1.0,27.316654908779626,0.41598948319345996
AMZ-F3217500,0c3b14ac-2315-4e3a-9013-f6cf3bba80ca,1147.5991280927115,1.0,71.46540411650437,0.3346005775198701
AMZ-1AF3C1F8,2e990422-7d31-4ed7-bd87-a78a95bbc1cb,1188.7497776318262,1.0,85.05741055579276,0.20299752039184726
AMZ-17FE1315,5d402ad2-670a-40d4-8eab-eef7ea346bfd,999.9389834448915,1.0,32.72252082978432,0.48284459693581644
AMZ-9712A4DD,bf381f49-0577-4d9d-bbd8-aa251ac32f68,1510.4827471050492,1.0,91.78006903591597,0.06423138023320624
AMZ-50BC6FDF,acddb35b-d9d9-48a6-8e23-c197cceea375,1985.1582190933073,1.0,75.9558445946012,0.0
AMZ-E703B178,ea778e63-c67a-4eeb-9069-8a213f9f820b,623.9843681416756,1.0,98.87338661420708,0.47722753605969637
AMZ-C6BC04B7,22779498-e06a-4ab6-9f5e-abeae9234d8c,714.535367898402,1.0,23.87690983301699,0.6371475843149302
AMZ-C6CEB860,b93b86f8-8d4b-48ab-afa6-e48b257d287a,713.7941304521079,1.0,48.84697135584291,0.6012690520568922
AMZ-0C71D06A,d134ef6f-7b0f-4938-a6c7-21935265b8f7,1550.2109979811196,1.0,65.82925205548055,0.16738649819457008
AMZ-E1CB63CF,d06978fe-c253-4dfd-a88c-2f2c5c9ea01c,761.2294521350834,1.0,77.4771674282153,0.4338079693144451
AMZ-B6718C44,352d7e45-0d1c-4895-acf5-c7219c315017,1385.8004284070362,1.0,91.63360525433087,0.12394312237453213
AMZ-900CFE97,1282455e-9d8a-4f58-ab2d-3d3bc65bf17f,947.1863583226648,1.0,89.6706530332617,0.3619444950817134
AMZ-825540BB,9108dc4c-b9b4-4946-adbc-bec24b4d506c,1254.8288673437237,1.0,27.431582066324285,0.4612364248342179
AMZ-56D602AE,fb77aa38-67c9-4924-948c-e05ac3992c8d,1675.1292083293085,1.0,45.13475618787529,0.21968500923557505
AMZ-F8693476,df879891-5984-449b-a4ad-51077d7caa78,1076.711506352991,1.0,73.23896446021843,0.3791876243432125
AMZ-88F13D22,520f76cf-81d6-448d-883c-253a7d2a5e74,1002.8290816087406,1.0,17.569853099404924,0.5885663414555087
AMZ-B69D52FC,3a61fd47-8b98-4df5-95fd-eb7ba6a2f915,607.2517088500757,1.0,96.13969765148636,0.542250954746637
AMZ-60992618,88407b25-a990-4b2f-a25e-448742211ae7,1080.2187054575893,1.0,75.96051280144069,0.35929574154950633
AMZ-72B0FE3D,dda186a8-9c7c-4d7e-84de-d72c3558aaa6,598.5833185282474,1.0,83.7399789644904,0.51593565366476
AMZ-F5E001AC,b4383340-eab8-49da-807e-d0615f683283,1702.7833908641217,0.5,91.20721661783178,0.0
AMZ-94B50B89,412b17bc-d803-4ee1-8fd5-a705466f326f,838.8416510370092,0.5,21.905427330593643,0.42224261180250827
AMZ-7E28381A,b8800f6b-e2a9-4089-ab4a-1763adc30355,345.3045004864124,0.5,45.10244374529366,0.5626715995276285
AMZ-D04BA0A7,e1898ff2-2514-4769-934b-ebe07f9e201c,555.938303060084,0.5,66.90862923525043,0.4670388972892215
AMZ-C0263E70,8bea6815-2808-4c54-a1d8-4f90ff625627,1115.7047881877868,0.5,83.1338067470276,0.2172939708848602
AMZ-B97FF7B7,9cc74bfb-4801-46f4-9803-ee7e190ac652,1840.9462800765295,1.0,75.11041881506226,0.021109032482819833
AMZ-69ED71CF,a42a90d6-4e3a-430d-bb9f-05f0d3cf8bd6,671.0668472920813,1.0,16.54545449742178,0.671216369276107
AMZ-4BFD7E7C,738f1ce4-9198-4401-a896-06bc9976f2f0,602.333787788692,1.0,66.33883587796393,0.6242319264718685
AMZ-02CB19C3,a56fd47c-50fb-4360-a308-2cfbb0024279,872.4636861392572,1.0,32.93510050805968,0.5450874155746674
AMZ-7BACFA55,1a8658b1-f3f0-46b4-80e2-d5a1fbec6663,1938.7335087550782,1.0,43.61729189782196,0.16149170463680965
AMZ-076E0296,54b21345-d9d8-4938-baec-09786f579b87,1705.9173814765725,0.0,99.45183747343388,0.0
AMZ-464A5A13,3a7a9852-5beb-4fd5-8d2c-50ecbb2b16fd,384.36910704191394,1.0,19.920302084018484,0.7671774984640563
AMZ-26B05DE3,4d783bfb-46c8-49c5-b766-0248682ad2c2,1266.131245490502,1.0,14.916150752012694,0.5429764782886091
AMZ-612207FB,fcd7a3a8-75ec-440c-b48e-4e355c71b2f7,1604.5419863536658,1.0,43.86869206635576,0.2920714014672017
AMZ-C2A38C2A,c71ade84-82d7-4f03-953d-d7e45835735f,1559.2196486034516,1.0,87.09216489089818,0.08615371943977096
AMZ-82F5FAEA,68afea86-410c-4eae-b0d1-6119d940c3f8,1028.80643433377,1.0,20.409785850857183,0.5408874497201451
AMZ-616085EF,a144da77-4872-4462-b923-3949e384eb33,1490.47963278068,1.0,12.595518370745515,0.40076557722820577
AMZ-CBD0C976,e72bb37e-fbc0-45bf-a10b-f959ac206c13,1208.814560126669,,44.790648755411205,0.4050842391129735
AMZ-397AA590,ca71812c-e156-46d9-8606-f8b8c76d0a8a,482.7454674191851,1.0,65.06831704868337,0.6469606817513486
AMZ-9BF53CFD,54b0e4e8-5466-40f1-86f4-a94221544ee5,206.5019172093664,1.0,19.695788429043642,0.8164510397563373
AMZ-AF4FA3D8,bd39a21c-127b-404f-8849-0fb2a1dfa7f6,802.0493920956407,1.0,81.43594065734686,0.45601667154313935
AMZ-A08060C2,93f5ae25-a1ea-4b15-9089-4dd3be331ad5,217.68410370032575,1.0,85.36200953731753,0.6888893502532254
AMZ-D8D36E13,754f6691-866d-4924-90bc-3883998b1271,850.525467449695,1.0,54.646612956936615,0.5049790183723007
AMZ-4B2F3732,b998d2df-5881-4e9a-9c41-f00b16c130d1,1674.8701029844437,1.0,7.894066458168438,0.3225549632033085
AMZ-E244B053,87ee4c50-d635-4f5e-8d16-934b16be5766,1704.1588819668048,1.0,54.02971664943672,0.187842764204718
AMZ-B938814A,478ad46d-a24a-4308-b2d7-7cdcbac02ef8,164.7404505460339,0.0,25.34731347023021,0.5382033091866621
AMZ-FE16466F,811b6819-a95e-4117-850b-761391f8168b,232.11738826803884,1.0,47.37921579537664,0.7822442116712381
AMZ-0FD35776,949df38a-fa37-4015-8c84-4a30d3a5c207,1372.7474664233648,1.0,77.17503669481918,0.2433192317773189
AMZ-7BA83346,9b0bfbf6-4531-41f2-a5dd-84eef6bf66a4,1049.9975203901797,1.0,10.169791747849784,0.5367036771027892
